 
=== Load cell level indicator === 
Reset cause visible to application: unknown. 
Waiting for the first HX711 conversion... 
Stored calibration loaded from EEPROM. 
Calibration factor: 46.606666 counts/g 
Stored tare offset loaded: -166704 
Normal measurement started. 
 
Controls: 
  Hold button on D4 for 3 s = tare 
  Serial command 't'    = tare 
  Serial command 's'    = save calibration 
  Serial command 'x'    = clear calibration 
  Serial command 'z'    = clear tare 
  Serial command 'c'    = calibrate/confirm 
  Serial command 'q'    = cancel current tare/calibration 
  Serial command 'd'    = toggle diagnostic capture 
 Hold button on D8 for 3 s = start calibration 
 Press button on D8 = confirm calibration step 
LED operation status: 
 All LEDs on = tare in progress 
 All LEDs blinking slowly = tare required 
 LOW blinking = waiting for empty platform 
 MEDIUM blinking = waiting for reference mass 
 HIGH blinking = reset-required fault 
 LOW/HIGH alternating = HX711 recovery 
 
Provisional levels: 
 VERY_LOW: below 100 g, LOW LED blinking 
 LOW: 100 to 500 g, LOW LED steady 
 MEDIUM: 500 to 1000 g 
 HIGH: above 1000 g 
Weight: 8.71 g | Level: VERY_LOW 
Weight: 4.44 g | Level: VERY_LOW 
Weight: 5.86 g | Level: VERY_LOW 
Weight: 5.94 g | Level: VERY_LOW 
Weight: 6.16 g | Level: VERY_LOW 
Weight: 4.06 g | Level: VERY_LOW 
Weight: 5.90 g | Level: VERY_LOW 
Weight: 5.88 g | Level: VERY_LOW 
Weight: 9.68 g | Level: VERY_LOW 
Weight: 5.04 g | Level: VERY_LOW 
Weight: 5.28 g | Level: VERY_LOW 
Weight: -0.47 g | Level: VERY_LOW 
Weight: 3.22 g | Level: VERY_LOW 
Weight: 2.12 g | Level: VERY_LOW 
Weight: 0.79 g | Level: VERY_LOW 
 
Diagnostic capture started. 
DATA,sequence,timestamp_ms,raw_counts,tare_offset,net_counts,weight_grams 
DATA,4346,373168,-166628,-166704,76,1.630668
DATA,4347,373252,-166569,-166704,135,2.896581
DATA,4348,373336,-167143,-166704,-439,-9.419254
DATA,4349,373421,-167920,-166704,-1216,-26.090688
DATA,4350,373505,-167980,-166704,-1276,-27.378057
DATA,4351,373589,-167440,-166704,-736,-15.791732
DATA,4352,373673,-166770,-166704,-66,-1.416106
DATA,4353,373757,-166693,-166704,11,0.236018
DATA,4354,373841,-167194,-166704,-490,-10.513518
DATA,4355,373925,-167740,-166704,-1036,-22.228580
DATA,4356,374009,-167817,-166704,-1113,-23.880702
DATA,4357,374093,-167360,-166704,-656,-14.075240
DATA,4358,374177,-166617,-166704,87,1.866686
DATA,4359,374261,-166522,-166704,182,3.905021
DATA,4360,374345,-167091,-166704,-387,-8.303534
DATA,4361,374429,-167853,-166704,-1149,-24.653125
DATA,4362,374513,-167917,-166704,-1213,-26.026319
DATA,4363,374597,-167243,-166704,-539,-11.564869
DATA,4364,374682,-166577,-166704,127,2.724932
DATA,4365,374766,-166570,-166704,134,2.875125
DATA,4366,374850,-167193,-166704,-489,-10.492062
DATA,4367,374934,-167918,-166704,-1214,-26.047775
DATA,4368,375018,-167911,-166704,-1207,-25.897583
DATA,4369,375102,-167271,-166704,-567,-12.165642
DATA,4370,375186,-166681,-166704,23,0.493492
DATA,4371,375270,-166588,-166704,116,2.488914
DATA,4372,375354,-167081,-166704,-377,-8.088972
DATA,4373,375438,-167767,-166704,-1063,-22.807895
DATA,4374,375522,-167743,-166704,-1039,-22.292947
DATA,4375,375606,-167161,-166704,-457,-9.805464
DATA,4376,375690,-166609,-166704,95,2.038335
DATA,4377,375774,-166555,-166704,149,3.196968
DATA,4378,375859,-167145,-166704,-441,-9.462166
DATA,4379,375943,-167722,-166704,-1018,-21.842369
DATA,4380,376027,-167740,-166704,-1036,-22.228580
DATA,4381,376111,-167308,-166704,-604,-12.959520
DATA,4382,376195,-166690,-166704,14,0.300386
DATA,4383,376279,-166577,-166704,127,2.724932
DATA,4384,376363,-166983,-166704,-279,-5.986268
DATA,4385,376447,-167520,-166704,-816,-17.508224
DATA,4386,376531,-167599,-166704,-895,-19.203262
DATA,4387,376615,-167103,-166704,-399,-8.561008
DATA,4388,376699,-166599,-166704,105,2.252897
DATA,4389,376783,-166579,-166704,125,2.682020
DATA,4390,376867,-167039,-166704,-335,-7.187813
DATA,4391,376951,-167553,-166704,-849,-18.216278
DATA,4392,377035,-167603,-166704,-899,-19.289085
DATA,4393,377120,-167114,-166704,-410,-8.797025
DATA,4394,377204,-166511,-166704,193,4.141038
DATA,4395,377288,-166530,-166704,174,3.733371
DATA,4396,377372,-167045,-166704,-341,-7.316550
DATA,4397,377456,-167671,-166704,-967,-20.748104
DATA,4398,377540,-167686,-166704,-982,-21.069946
DATA,4399,377624,-167176,-166704,-472,-10.127307
DATA,4400,377708,-166568,-166704,136,2.918037
DATA,4401,377792,-166551,-166704,153,3.282792
DATA,4402,377876,-167054,-166704,-350,-7.509655
DATA,4403,377960,-167691,-166704,-987,-21.177227
DATA,4404,378044,-167809,-166704,-1105,-23.709054
DATA,4405,378128,-167270,-166704,-566,-12.144186
DATA,4406,378212,-166654,-166704,50,1.072808
DATA,4407,378297,-166632,-166704,72,1.544843
DATA,4408,378381,-167004,-166704,-300,-6.436847
DATA,4409,378465,-167672,-166704,-968,-20.769561
DATA,4410,378549,-167897,-166704,-1193,-25.597196
DATA,4411,378633,-167257,-166704,-553,-11.865256
DATA,4412,378717,-166555,-166704,149,3.196968
DATA,4413,378801,-166533,-166704,171,3.669003
DATA,4414,378885,-167118,-166704,-414,-8.882850
DATA,4415,378969,-167815,-166704,-1111,-23.837791
DATA,4416,379053,-167857,-166704,-1153,-24.738950
DATA,4417,379137,-167272,-166704,-568,-12.187098
DATA,4418,379221,-166543,-166704,161,3.454442
DATA,4419,379305,-166554,-166704,150,3.218424
DATA,4420,379389,-167249,-166704,-545,-11.693607
DATA,4421,379473,-167846,-166704,-1142,-24.502931
DATA,4422,379558,-167870,-166704,-1166,-25.017879
DATA,4423,379642,-167298,-166704,-594,-12.744958
DATA,4424,379726,-166567,-166704,137,2.939494
DATA,4425,379810,-166465,-166704,239,5.128022
DATA,4426,379894,-166807,-166704,-103,-2.209984
DATA,4427,379978,-167416,-166704,-712,-15.276785
DATA,4428,380062,-167627,-166704,-923,-19.804033
DATA,4429,380146,-167110,-166704,-406,-8.711200
DATA,4430,380230,-166538,-166704,166,3.561722
DATA,4431,380314,-166603,-166704,101,2.167072
DATA,4432,380398,-167046,-166704,-342,-7.338006
DATA,4433,380482,-167604,-166704,-900,-19.310543
DATA,4434,380566,-167773,-166704,-1069,-22.936632
DATA,4435,380650,-167188,-166704,-484,-10.384781
DATA,4436,380734,-166436,-166704,268,5.750250
DATA,4437,380819,-166431,-166704,273,5.857531
DATA,4438,380903,-167150,-166704,-446,-9.569447
DATA,4439,380987,-167785,-166704,-1081,-23.194107
DATA,4440,381071,-167650,-166704,-946,-20.297525
DATA,4441,381155,-167172,-166704,-468,-10.041482
DATA,4442,381239,-166544,-166704,160,3.432985
DATA,4443,381323,-166514,-166704,190,4.076670
DATA,4444,381407,-167062,-166704,-358,-7.681304
DATA,4445,381491,-167596,-166704,-892,-19.138893
DATA,4446,381575,-167610,-166704,-906,-19.439279
DATA,4447,381659,-167202,-166704,-498,-10.685167
DATA,4448,381743,-166643,-166704,61,1.308826
DATA,4449,381827,-166611,-166704,93,1.995423
DATA,4450,381911,-167194,-166704,-490,-10.513518
DATA,4451,381995,-167868,-166704,-1164,-24.974967
DATA,4452,382080,-167860,-166704,-1156,-24.803318
DATA,4453,382164,-167241,-166704,-537,-11.521957
DATA,4454,382248,-166571,-166704,133,2.853669
DATA,4455,382332,-166592,-166704,112,2.403090
DATA,4456,382416,-167160,-166704,-456,-9.784008
DATA,4457,382500,-167751,-166704,-1047,-22.464597
DATA,4458,382584,-167794,-166704,-1090,-23.387212
DATA,4459,382668,-167213,-166704,-509,-10.921185
DATA,4460,382752,-166640,-166704,64,1.373194
DATA,4461,382836,-166623,-166704,81,1.737949
DATA,4462,382920,-167144,-166704,-440,-9.440710
DATA,4463,383004,-167757,-166704,-1053,-22.593334
DATA,4464,383088,-167747,-166704,-1043,-22.378772
DATA,4465,383172,-167250,-166704,-546,-11.715063
DATA,4466,383257,-166633,-166704,71,1.523387
DATA,4467,383341,-166592,-166704,112,2.403090
DATA,4468,383425,-167115,-166704,-411,-8.818481
DATA,4469,383509,-167706,-166704,-1002,-21.499071
DATA,4470,383593,-167827,-166704,-1123,-24.095266
DATA,4471,383677,-167281,-166704,-577,-12.380204
DATA,4472,383761,-166588,-166704,116,2.488914
DATA,4473,383845,-166498,-166704,206,4.419969
DATA,4474,383929,-166962,-166704,-258,-5.535689
DATA,4475,384013,-167766,-166704,-1062,-22.786439
DATA,4476,384097,-167914,-166704,-1210,-25.961950
DATA,4477,384181,-167370,-166704,-666,-14.289802
DATA,4478,384265,-166689,-166704,15,0.321842
DATA,4479,384349,-166619,-166704,85,1.823773
DATA,4480,384433,-167001,-166704,-297,-6.372479
DATA,4481,384518,-167459,-166704,-755,-16.199399
DATA,4482,384602,-167407,-166704,-703,-15.083680
DATA,4483,384686,-166905,-166704,-201,-4.312688
DATA,4484,384770,-166543,-166704,161,3.454442
DATA,4485,384854,-166620,-166704,84,1.802317
DATA,4486,384938,-167156,-166704,-452,-9.698184
DATA,4487,385022,-167729,-166704,-1025,-21.992561
DATA,4488,385106,-167866,-166704,-1162,-24.932056
DATA,4489,385190,-167228,-166704,-524,-11.243027
DATA,4490,385274,-166507,-166704,197,4.226863
DATA,4491,385358,-166610,-166704,94,2.016879
DATA,4492,385442,-167129,-166704,-425,-9.118867
DATA,4493,385526,-167764,-166704,-1060,-22.743528
DATA,4494,385610,-167850,-166704,-1146,-24.588756
DATA,4495,385695,-167260,-166704,-556,-11.929624
DATA,4496,385779,-166576,-166704,128,2.746388
DATA,4497,385863,-166595,-166704,109,2.338721
DATA,4498,385947,-167149,-166704,-445,-9.547990
DATA,4499,386031,-167767,-166704,-1063,-22.807895
DATA,4500,386115,-167720,-166704,-1016,-21.799455
DATA,4501,386199,-167162,-166704,-458,-9.826921
DATA,4502,386283,-166559,-166704,145,3.111143
DATA,4503,386367,-166390,-166704,314,6.737234
DATA,4504,386451,-166961,-166704,-257,-5.514233
DATA,4505,386535,-167632,-166704,-928,-19.911314
DATA,4506,386619,-167791,-166704,-1087,-23.322843
DATA,4507,386703,-167248,-166704,-544,-11.672150
DATA,4508,386787,-166591,-166704,113,2.424546
DATA,4509,386871,-166486,-166704,218,4.677443
DATA,4510,386956,-167004,-166704,-300,-6.436847
DATA,4511,387040,-167690,-166704,-986,-21.155771
DATA,4512,387124,-167799,-166704,-1095,-23.494493
DATA,4513,387208,-167228,-166704,-524,-11.243027
DATA,4514,387292,-166525,-166704,179,3.840652
DATA,4515,387376,-166503,-166704,201,4.312688
DATA,4516,387460,-167023,-166704,-319,-6.844514
DATA,4517,387544,-167729,-166704,-1025,-21.992561
DATA,4518,387628,-167883,-166704,-1179,-25.296810
DATA,4519,387712,-167246,-166704,-542,-11.629238
DATA,4520,387796,-166647,-166704,57,1.223001
DATA,4521,387880,-166421,-166704,283,6.072093
DATA,4522,387964,-167028,-166704,-324,-6.951795
DATA,4523,388048,-167759,-166704,-1055,-22.636245
DATA,4524,388132,-167851,-166704,-1147,-24.610212
DATA,4525,388217,-167355,-166704,-651,-13.967959
DATA,4526,388301,-166656,-166704,48,1.029896
DATA,4527,388385,-166569,-166704,135,2.896581
DATA,4528,388469,-167017,-166704,-313,-6.715777
DATA,4529,388553,-167723,-166704,-1019,-21.863824
DATA,4530,388637,-167764,-166704,-1060,-22.743528
DATA,4531,388721,-167306,-166704,-602,-12.916607
DATA,4532,388805,-166757,-166704,-53,-1.137176
DATA,4533,388889,-166689,-166704,15,0.321842
DATA,4534,388973,-167094,-166704,-390,-8.367902
DATA,4535,389057,-167754,-166704,-1050,-22.528964
DATA,4536,389141,-167884,-166704,-1180,-25.318265
DATA,4537,389225,-167280,-166704,-576,-12.358747
DATA,4538,389309,-166584,-166704,120,2.574739
DATA,4539,389393,-166452,-166704,252,5.406952
DATA,4540,389478,-166977,-166704,-273,-5.857531
DATA,4541,389562,-167745,-166704,-1041,-22.335861
DATA,4542,389646,-167824,-166704,-1120,-24.030897
DATA,4543,389730,-167315,-166704,-611,-13.109713
DATA,4544,389814,-166702,-166704,2,0.042912
DATA,4545,389898,-166673,-166704,31,0.665141
DATA,4546,389982,-167083,-166704,-379,-8.131884
DATA,4547,390066,-167782,-166704,-1078,-23.129737
DATA,4548,390150,-167748,-166704,-1044,-22.400228
DATA,4549,390234,-167036,-166704,-332,-7.123445
DATA,4550,390318,-166522,-166704,182,3.905021
DATA,4551,390402,-166499,-166704,205,4.398512
DATA,4552,390486,-166963,-166704,-259,-5.557145
DATA,4553,390570,-167630,-166704,-926,-19.868402
DATA,4554,390654,-167706,-166704,-1002,-21.499071
DATA,4555,390738,-167324,-166704,-620,-13.302819
DATA,4556,390823,-166673,-166704,31,0.665141
DATA,4557,390907,-166475,-166704,229,4.913460
DATA,4558,390991,-167120,-166704,-416,-8.925763
DATA,4559,391075,-167869,-166704,-1165,-24.996423
DATA,4560,391159,-167849,-166704,-1145,-24.567300
DATA,4561,391243,-167251,-166704,-547,-11.736519
DATA,4562,391327,-166647,-166704,57,1.223001
DATA,4563,391411,-166572,-166704,132,2.832213
DATA,4564,391495,-167086,-166704,-382,-8.196252
DATA,4565,391579,-167826,-166704,-1122,-24.073808
DATA,4566,391663,-167835,-166704,-1131,-24.266914
DATA,4567,391747,-167281,-166704,-577,-12.380204
DATA,4568,391831,-166704,-166704,0,0.000000
DATA,4569,391915,-166658,-166704,46,0.986983
DATA,4570,392000,-167127,-166704,-423,-9.075955
DATA,4571,392084,-167788,-166704,-1084,-23.258474
DATA,4572,392168,-167942,-166704,-1238,-26.562723
DATA,4573,392252,-167377,-166704,-673,-14.439994
DATA,4574,392336,-166621,-166704,83,1.780861
DATA,4575,392420,-166581,-166704,123,2.639107
DATA,4576,392504,-167041,-166704,-337,-7.230725
DATA,4577,392588,-167636,-166704,-932,-19.997138
DATA,4578,392672,-167869,-166704,-1165,-24.996423
DATA,4579,392756,-167347,-166704,-643,-13.796310
DATA,4580,392840,-166669,-166704,35,0.750966
DATA,4581,392924,-166520,-166704,184,3.947933
DATA,4582,393008,-167044,-166704,-340,-7.295094
DATA,4583,393092,-167809,-166704,-1105,-23.709054
DATA,4584,393176,-167961,-166704,-1257,-26.970390
DATA,4585,393260,-167345,-166704,-641,-13.753397
DATA,4586,393345,-166588,-166704,116,2.488914
DATA,4587,393429,-166574,-166704,130,2.789300
DATA,4588,393513,-167111,-166704,-407,-8.732657
DATA,4589,393597,-167818,-166704,-1114,-23.902160
DATA,4590,393681,-167890,-166704,-1186,-25.447002
DATA,4591,393765,-167303,-166704,-599,-12.852239
DATA,4592,393849,-166619,-166704,85,1.823773
DATA,4593,393933,-166577,-166704,127,2.724932
DATA,4594,394017,-167157,-166704,-453,-9.719640
DATA,4595,394101,-167683,-166704,-979,-21.005578
DATA,4596,394185,-167845,-166704,-1141,-24.481475
DATA,4597,394269,-167297,-166704,-593,-12.723502
DATA,4598,394353,-166549,-166704,155,3.325705
DATA,4599,394437,-166536,-166704,168,3.604635
DATA,4600,394521,-167156,-166704,-452,-9.698184
DATA,4601,394606,-167798,-166704,-1094,-23.473037
DATA,4602,394690,-167799,-166704,-1095,-23.494493
DATA,4603,394774,-167177,-166704,-473,-10.148763
DATA,4604,394858,-166587,-166704,117,2.510370
DATA,4605,394942,-166592,-166704,112,2.403090
DATA,4606,395026,-167091,-166704,-387,-8.303534
DATA,4607,395110,-167797,-166704,-1093,-23.451580
DATA,4608,395194,-167842,-166704,-1138,-24.417108
DATA,4609,395278,-167286,-166704,-582,-12.487484
DATA,4610,395362,-166534,-166704,170,3.647547
DATA,4611,395446,-166519,-166704,185,3.969389
DATA,4612,395530,-166953,-166704,-249,-5.342583
DATA,4613,395614,-167544,-166704,-840,-18.023172
DATA,4614,395698,-167674,-166704,-970,-20.812473
DATA,4615,395782,-167255,-166704,-551,-11.822343
DATA,4616,395867,-166624,-166704,80,1.716493
DATA,4617,395951,-166559,-166704,145,3.111143
DATA,4618,396035,-167033,-166704,-329,-7.059076
DATA,4619,396119,-167520,-166704,-816,-17.508224
DATA,4620,396203,-167557,-166704,-853,-18.302103
DATA,4621,396287,-166998,-166704,-294,-6.308110
DATA,4622,396371,-166549,-166704,155,3.325705
DATA,4623,396455,-166568,-166704,136,2.918037
DATA,4624,396539,-166915,-166704,-211,-4.527249
DATA,4625,396623,-167286,-166704,-582,-12.487484
DATA,4626,396707,-167267,-166704,-563,-12.079817
DATA,4627,396791,-167082,-166704,-378,-8.110428
DATA,4628,396875,-166631,-166704,73,1.566300
DATA,4629,396959,-166572,-166704,132,2.832213
DATA,4630,397043,-167156,-166704,-452,-9.698184
DATA,4631,397127,-167871,-166704,-1167,-25.039337
DATA,4632,397212,-167888,-166704,-1184,-25.404090
DATA,4633,397296,-167224,-166704,-520,-11.157202
DATA,4634,397380,-166564,-166704,140,3.003862
DATA,4635,397464,-166623,-166704,81,1.737949
DATA,4636,397548,-167032,-166704,-328,-7.037620
DATA,4637,397632,-167641,-166704,-937,-20.104419
DATA,4638,397716,-167691,-166704,-987,-21.177227
DATA,4639,397800,-167199,-166704,-495,-10.620799
DATA,4640,397884,-166659,-166704,45,0.965527
DATA,4641,397968,-166534,-166704,170,3.647547
DATA,4642,398052,-167102,-166704,-398,-8.539551
DATA,4643,398136,-167804,-166704,-1100,-23.601774
DATA,4644,398220,-167770,-166704,-1066,-22.872264
DATA,4645,398304,-167229,-166704,-525,-11.264483
DATA,4646,398388,-166558,-166704,146,3.132599
DATA,4647,398472,-166475,-166704,229,4.913460
DATA,4648,398557,-166978,-166704,-274,-5.878987
DATA,4649,398641,-167716,-166704,-1012,-21.713632
DATA,4650,398725,-167773,-166704,-1069,-22.936632
DATA,4651,398809,-167209,-166704,-505,-10.835360
DATA,4652,398893,-166565,-166704,139,2.982406
DATA,4653,398977,-166646,-166704,58,1.244457
DATA,4654,399061,-167179,-166704,-475,-10.191676
DATA,4655,399145,-167832,-166704,-1128,-24.202547
DATA,4656,399229,-167931,-166704,-1227,-26.326705
DATA,4657,399313,-167367,-166704,-663,-14.225433
DATA,4658,399397,-166587,-166704,117,2.510370
DATA,4659,399481,-166532,-166704,172,3.690459
DATA,4660,399565,-167017,-166704,-313,-6.715777
DATA,4661,399649,-167575,-166704,-871,-18.688314
DATA,4662,399733,-167702,-166704,-998,-21.413246
DATA,4663,399818,-167218,-166704,-514,-11.028466
DATA,4664,399902,-166521,-166704,183,3.926477
DATA,4665,399986,-166439,-166704,265,5.685882
DATA,4666,400070,-166785,-166704,-81,-1.737949
DATA,4667,400154,-167359,-166704,-655,-14.053784
DATA,4668,400238,-167485,-166704,-781,-16.757259
DATA,4669,400322,-167064,-166704,-360,-7.724217
DATA,4670,400406,-166656,-166704,48,1.029896
DATA,4671,400490,-166579,-166704,125,2.682020
DATA,4672,400574,-166943,-166704,-239,-5.128022
DATA,4673,400658,-167595,-166704,-891,-19.117437
DATA,4674,400742,-167734,-166704,-1030,-22.099842
DATA,4675,400826,-167324,-166704,-620,-13.302819
DATA,4676,400910,-166696,-166704,8,0.171649
DATA,4677,400994,-166472,-166704,232,4.977828
DATA,4678,401078,-166983,-166704,-279,-5.986268
DATA,4679,401163,-167717,-166704,-1013,-21.735088
DATA,4680,401247,-167787,-166704,-1083,-23.237018
DATA,4681,401331,-167264,-166704,-560,-12.015449
DATA,4682,401415,-166667,-166704,37,0.793878
DATA,4683,401499,-166504,-166704,200,4.291232
DATA,4684,401583,-167037,-166704,-333,-7.144901
DATA,4685,401667,-167673,-166704,-969,-20.791017
DATA,4686,401751,-167741,-166704,-1037,-22.250036
DATA,4687,401835,-167174,-166704,-470,-10.084395
DATA,4688,401919,-166588,-166704,116,2.488914
DATA,4689,402003,-166596,-166704,108,2.317265
DATA,4690,402087,-167121,-166704,-417,-8.947218
DATA,4691,402171,-167814,-166704,-1110,-23.816335
DATA,4692,402255,-167840,-166704,-1136,-24.374195
DATA,4693,402339,-167262,-166704,-558,-11.972537
DATA,4694,402423,-166631,-166704,73,1.566300
DATA,4695,402508,-166593,-166704,111,2.381633
DATA,4696,402592,-167088,-166704,-384,-8.239165
DATA,4697,402676,-167537,-166704,-833,-17.872980
DATA,4698,402760,-167709,-166704,-1005,-21.563438
DATA,4699,402844,-167202,-166704,-498,-10.685167
DATA,4700,402928,-166631,-166704,73,1.566300
DATA,4701,403012,-166633,-166704,71,1.523387
DATA,4702,403096,-167108,-166704,-404,-8.668289
DATA,4703,403180,-167691,-166704,-987,-21.177227
DATA,4704,403264,-167756,-166704,-1052,-22.571878
DATA,4705,403348,-167209,-166704,-505,-10.835360
DATA,4706,403432,-166645,-166704,59,1.265913
DATA,4707,403516,-166555,-166704,149,3.196968
DATA,4708,403600,-166918,-166704,-214,-4.591618
DATA,4709,403684,-167490,-166704,-786,-16.864540
DATA,4710,403768,-167537,-166704,-833,-17.872980
DATA,4711,403853,-167139,-166704,-435,-9.333429
DATA,4712,403937,-166653,-166704,51,1.094264
DATA,4713,404021,-166603,-166704,101,2.167072
DATA,4714,404105,-166981,-166704,-277,-5.943356
DATA,4715,404189,-167712,-166704,-1008,-21.627807
DATA,4716,404273,-167830,-166704,-1126,-24.159633
DATA,4717,404357,-167189,-166704,-485,-10.406237
DATA,4718,404441,-166462,-166704,242,5.192390
DATA,4719,404525,-166454,-166704,250,5.364039
DATA,4720,404609,-166904,-166704,-200,-4.291232
DATA,4721,404693,-167397,-166704,-693,-14.869118
DATA,4722,404777,-167510,-166704,-806,-17.293663
DATA,4723,404861,-167066,-166704,-362,-7.767129
DATA,4724,404945,-166545,-166704,159,3.411529
DATA,4725,405029,-166683,-166704,21,0.450579
DATA,4726,405113,-166951,-166704,-247,-5.299671
DATA,4727,405198,-167353,-166704,-649,-13.925047
DATA,4728,405282,-167272,-166704,-568,-12.187098
DATA,4729,405366,-166944,-166704,-240,-5.149478
DATA,4730,405450,-166633,-166704,71,1.523387
DATA,4731,405534,-166601,-166704,103,2.209984
DATA,4732,405618,-166876,-166704,-172,-3.690459
DATA,4733,405702,-167315,-166704,-611,-13.109713
DATA,4734,405786,-167312,-166704,-608,-13.045345
DATA,4735,405870,-166938,-166704,-234,-5.020741
DATA,4736,405954,-166458,-166704,246,5.278215
DATA,4737,406038,-166605,-166704,99,2.124160
DATA,4738,406122,-166974,-166704,-270,-5.793163
DATA,4739,406206,-167294,-166704,-590,-12.659133
DATA,4740,406290,-167324,-166704,-620,-13.302819
DATA,4741,406374,-167028,-166704,-324,-6.951795
DATA,4742,406458,-166551,-166704,153,3.282792
DATA,4743,406543,-166526,-166704,178,3.819196
DATA,4744,406627,-166914,-166704,-210,-4.505793
DATA,4745,406711,-167587,-166704,-883,-18.945787
DATA,4746,406795,-167668,-166704,-964,-20.683736
DATA,4747,406879,-167196,-166704,-492,-10.556430
DATA,4748,406963,-166587,-166704,117,2.510370
DATA,4749,407047,-166580,-166704,124,2.660563
DATA,4750,407131,-167056,-166704,-352,-7.552567
DATA,4751,407215,-167528,-166704,-824,-17.679874
DATA,4752,407299,-167499,-166704,-795,-17.057645
DATA,4753,407383,-167131,-166704,-427,-9.161780
DATA,4754,407467,-166709,-166704,-5,-0.107281
DATA,4755,407551,-166699,-166704,5,0.107281
